34.080000	34.830000	15	147
35.470000	35.680000	16	147
36.610000	37.690000	17	147
38.500000	39.430000	18	147
40.220000	41.460000	19	147
43.100000	43.900000	20	147
45.880000	47.370000	21	147
49.830000	51.080000	22	147
52.540000	53.940000	23	147
54.770000	54.980000	24	147
55.770000	56.620000	25	147
57.900000	59.430000	26	147
61.010000	61.940000	27	147
64.060000	65.320000	28	147
66.710000	67.360000	29	147
68.110000	68.320000	30	147
69.740000	70.700000	31	147
71.790000	72.870000	32	147
74.270000	75.360000	33	147
76.950000	78.120000	34	147
78.570000	79.750000	35	147
80.950000	81.990000	36	147
83.720000	84.990000	37	147
85.620000	87.520000	38	147
89.450000	90.380000	39	147
90.880000	91.880000	40	147
92.690000	93.520000	41	147
94.490000	95.210000	42	147
96.590000	97.690000	43	147
98.950000	99.940000	44	147
101.400000	102.690000	45	147
104.250000	105.010000	46	147
106.560000	107.210000	47	147
108.390000	109.500000	48	147
111.310000	112.470000	49	147
113.090000	113.300000	50	147
114.290000	115.190000	51	147
116.740000	117.890000	52	147
119.340000	120.300000	53	147
122.220000	123.170000	54	147
124.540000	125.650000	55	147
127.190000	128.140000	56	147
130.010000	130.890000	57	147
132.140000	133.040000	58	147
134.880000	136.790000	59	147
138.250000	139.170000	60	147
140.850000	141.910000	61	147
143.700000	146.080000	62	147
147.620000	149.490000	63	147
151.410000	152.330000	64	147
153.960000	155.510000	65	147
157.620000	158.940000	66	147
160.190000	160.870000	67	147
162.040000	163.030000	68	147
165.060000	166.070000	69	147
167.610000	168.510000	70	147
170.370000	172.410000	71	147
5.580000	6.600000	2	146
8.660000	10.180000	3	146
11.990000	12.660000	4	146
14.900000	15.740000	5	146
17.310000	18.310000	6	146
20.050000	21.470000	7	146
22.240000	23.540000	8	146
25.040000	26.220000	9	146
28.030000	29.140000	10	146
30.960000	31.620000	11	146
33.620000	34.500000	12	146
36.600000	37.490000	13	146
39.160000	40.360000	14	146
41.550000	43.080000	15	146
44.280000	45.340000	16	146
47.200000	48.020000	17	146
48.980000	49.930000	18	146
51.190000	51.620000	19	146
52.910000	53.590000	20	146
54.930000	55.930000	21	146
56.740000	56.950000	22	146
57.470000	58.920000	23	146
60.600000	61.390000	24	146
62.570000	63.370000	25	146
65.040000	66.000000	26	146
67.040000	68.070000	27	146
68.920000	69.900000	28	146
70.700000	70.910000	29	146
71.570000	72.200000	30	146
73.740000	76.590000	31	146
78.230000	79.160000	32	146
80.210000	80.980000	33	146
82.650000	83.710000	34	146
85.660000	86.550000	35	146
88.530000	89.020000	36	146
90.920000	92.210000	37	146
93.610000	95.010000	38	146
96.790000	97.940000	39	146
99.640000	100.550000	40	146
101.300000	101.510000	41	146
101.940000	103.040000	42	146
105.460000	106.220000	43	146
9.420000	11.100000	2	145
11.600000	11.810000	3	145
12.260000	13.520000	4	145
14.900000	16.120000	5	145
16.900000	18.280000	6	145
19.450000	20.330000	7	145
21.760000	22.680000	8	145
23.890000	24.150000	9	145
24.630000	25.850000	10	145
27.070000	27.930000	11	145
29.490000	30.220000	12	145
31.620000	33.300000	13	145
34.710000	35.830000	14	145
38.130000	39.450000	15	145
40.440000	40.680000	16	145
41.760000	42.810000	17	145
43.840000	44.050000	18	145
44.930000	45.860000	19	145
48.380000	49.330000	20	145
51.730000	52.710000	21	145
53.970000	55.450000	22	145
56.340000	56.550000	23	145
57.310000	58.260000	24	145
59.600000	60.610000	25	145
62.340000	63.510000	26	145
65.740000	66.870000	27	145
68.510000	69.630000	28	145
70.680000	70.890000	29	145
71.500000	72.650000	30	145
74.840000	75.850000	31	145
78.090000	78.990000	32	145
81.440000	82.690000	33	145
84.930000	85.990000	34	145
87.310000	88.390000	35	145
89.370000	89.580000	36	145
90.130000	91.180000	37	145
93.350000	94.360000	38	145
96.020000	97.110000	39	145
98.600000	99.940000	40	145
101.830000	103.210000	41	145
105.350000	106.700000	42	145
108.360000	109.480000	43	145
111.500000	112.920000	44	145
114.170000	115.060000	45	145
116.620000	117.700000	46	145
119.180000	120.210000	47	145
120.880000	121.200000	48	145
121.700000	123.190000	49	145
125.370000	126.220000	50	145
128.360000	129.290000	51	145
131.450000	133.240000	52	145
135.560000	136.650000	53	145
138.450000	139.680000	54	145
142.090000	143.030000	55	145
144.790000	145.490000	56	145
146.650000	146.870000	57	145
147.840000	149.300000	58	145
151.690000	152.860000	59	145
154.740000	155.560000	60	145
157.380000	158.340000	61	145
160.740000	161.690000	62	145
164.170000	165.210000	63	145
167.100000	168.300000	64	145
170.180000	171.140000	65	145
172.390000	173.220000	66	145
174.730000	176.080000	67	145
8.700000	9.710000	2	144
11.780000	12.810000	3	144
14.290000	16.030000	4	144
17.460000	18.780000	5	144
20.570000	22.430000	6	144
23.410000	24.490000	7	144
26.310000	26.980000	8	144
30.160000	31.880000	9	144
34.400000	35.120000	10	144
37.100000	38.560000	11	144
39.780000	41.000000	12	144
42.300000	43.140000	13	144
44.140000	44.950000	14	144
45.960000	46.880000	15	144
47.880000	49.230000	16	144
50.780000	52.970000	17	144
53.860000	54.920000	18	144
55.890000	57.260000	19	144
59.110000	60.010000	20	144
61.910000	63.000000	21	144
64.730000	66.860000	22	144
68.280000	69.410000	23	144
71.290000	72.300000	24	144
74.910000	76.320000	25	144
77.760000	78.860000	26	144
80.050000	81.240000	27	144
82.650000	83.370000	28	144
85.090000	86.200000	29	144
88.470000	91.030000	30	144
92.520000	93.850000	31	144
95.560000	96.680000	32	144
98.800000	99.940000	33	144
101.980000	103.540000	34	144
105.430000	106.890000	35	144
108.630000	110.080000	36	144
111.250000	112.430000	37	144
114.530000	116.080000	38	144
118.280000	120.300000	39	144
121.840000	122.560000	40	144
123.840000	124.590000	41	144
126.790000	127.590000	42	144
128.530000	129.400000	43	144
132.380000	133.390000	44	144
135.650000	137.080000	45	144
138.760000	139.650000	46	144
141.640000	143.060000	47	144
143.910000	145.240000	48	144
146.480000	147.800000	49	144
149.550000	150.630000	50	144
152.010000	152.770000	51	144
154.180000	155.430000	52	144
156.610000	157.770000	53	144
158.690000	159.930000	54	144
161.180000	165.490000	55	144
167.380000	168.440000	56	144
168.890000	169.660000	57	144
170.630000	171.390000	58	144
172.650000	173.710000	59	144
175.010000	176.150000	60	144
178.700000	180.260000	61	144
181.160000	182.350000	62	144
183.090000	184.240000	63	144
185.910000	187.160000	64	144
188.070000	189.550000	65	144
190.610000	191.620000	66	144
192.930000	194.880000	67	144
196.870000	198.240000	68	144
199.230000	200.600000	69	144
202.130000	203.440000	70	144
205.590000	206.430000	71	144
207.600000	208.510000	72	144
5.830000	6.720000	2	149
7.380000	8.500000	3	149
9.170000	10.180000	4	149
10.660000	11.540000	5	149
12.320000	13.150000	6	149
13.690000	14.660000	7	149
15.240000	17.330000	8	149
18.020000	19.790000	9	149
21.580000	22.350000	10	149
23.000000	23.740000	11	149
24.480000	25.420000	12	149
26.740000	27.610000	13	149
28.780000	29.770000	14	149
31.030000	32.050000	15	149
33.240000	35.860000	16	149
37.220000	38.090000	17	149
38.730000	39.670000	18	149
40.110000	41.310000	19	149
42.190000	43.230000	20	149
44.260000	44.810000	21	149
6.700000	7.480000	2	148
8.990000	10.030000	3	148
11.180000	12.050000	4	148
12.900000	13.110000	5	148
14.150000	15.280000	6	148
16.500000	17.420000	7	148
19.760000	21.390000	8	148
22.480000	23.390000	9	148
24.480000	25.940000	10	148
26.930000	28.000000	11	148
29.320000	30.470000	12	148
31.500000	32.470000	13	148
33.280000	34.460000	14	148
35.760000	36.620000	15	148
37.910000	38.890000	16	148
39.750000	41.000000	17	148
41.980000	43.070000	18	148
44.160000	45.380000	19	148
46.780000	47.740000	20	148
49.040000	50.810000	21	148
51.970000	53.720000	22	148
54.700000	55.400000	23	148
56.520000	58.330000	24	148
59.460000	61.190000	25	148
62.910000	63.730000	26	148
64.600000	65.810000	27	148
66.630000	68.010000	28	148
68.930000	70.080000	29	148
71.400000	72.530000	30	148
74.070000	76.100000	31	148
77.170000	78.300000	32	148
79.090000	79.920000	33	148
5.340000	5.970000	2	150
6.880000	7.560000	3	150
9.690000	10.500000	4	150
11.940000	12.660000	5	150
14.020000	15.010000	6	150
16.280000	16.920000	7	150
17.610000	18.020000	8	150
18.890000	19.590000	9	150
20.680000	21.450000	10	150
22.390000	23.160000	11	150
23.700000	26.150000	12	150
27.450000	27.980000	13	150
29.210000	29.750000	14	150
31.280000	31.940000	15	150
33.290000	34.020000	16	150
34.960000	35.810000	17	150
36.700000	37.550000	18	150
38.050000	38.960000	19	150
40.130000	40.840000	20	150
42.080000	42.800000	21	150
44.600000	45.330000	22	150
46.880000	47.820000	23	150
49.010000	49.590000	24	150
51.080000	52.010000	25	150
53.410000	54.250000	26	150
55.920000	56.600000	27	150
58.340000	59.170000	28	150
60.080000	60.680000	29	150
61.760000	62.460000	30	150
62.900000	63.540000	31	150
64.790000	65.420000	32	150
66.830000	67.550000	33	150
69.090000	70.230000	34	150
71.440000	71.850000	35	150
73.450000	74.110000	36	150
75.520000	76.460000	37	150
77.820000	78.440000	38	150
79.500000	80.280000	39	150
81.520000	82.390000	40	150
84.040000	84.750000	41	150
86.160000	86.960000	42	150
88.770000	89.200000	43	150
90.740000	91.650000	44	150
93.240000	93.730000	45	150
95.230000	95.980000	46	150
97.430000	98.420000	47	150
100.330000	100.740000	48	150
103.100000	105.780000	49	150
107.290000	108.460000	50	150
109.610000	110.570000	51	150
112.010000	113.280000	52	150
115.110000	116.390000	53	150
117.780000	119.170000	54	150
120.660000	121.650000	55	150
123.180000	124.300000	56	150
126.100000	127.450000	57	150
129.220000	130.300000	58	150
131.120000	131.640000	59	150
132.980000	133.460000	60	150
134.580000	136.300000	61	150
137.490000	139.280000	62	150
140.580000	141.740000	63	150
143.250000	144.350000	64	150
145.860000	146.630000	65	150
148.440000	151.370000	66	150
152.220000	153.610000	67	150
154.490000	155.570000	68	150
156.730000	156.940000	69	150
157.520000	158.680000	70	150
160.440000	162.560000	71	150
164.490000	165.090000	72	150
166.540000	166.990000	73	150
168.270000	169.150000	74	150
170.220000	171.010000	75	150
173.070000	174.100000	76	150
175.350000	176.270000	77	150
177.680000	178.410000	78	150
179.730000	180.460000	79	150
181.570000	182.400000	80	150
184.400000	185.190000	81	150
186.190000	186.990000	82	150
187.810000	188.300000	83	150
189.490000	190.230000	84	150
191.300000	191.780000	85	150
193.550000	194.300000	86	150
195.330000	195.920000	87	150
3.140000	3.700000	2	151
5.900000	6.870000	3	151
8.280000	8.970000	4	151
9.950000	10.430000	5	151
11.950000	12.480000	6	151
13.620000	14.110000	7	151
15.600000	18.950000	8	151
20.120000	20.780000	9	151
22.110000	23.110000	10	151
24.600000	25.240000	11	151
26.770000	27.340000	12	151
28.320000	28.890000	13	151
30.900000	33.010000	14	151
33.990000	34.940000	15	151
36.670000	39.000000	16	151
39.840000	42.040000	17	151
43.460000	44.200000	18	151
45.650000	46.560000	19	151
47.590000	48.660000	20	151
50.380000	51.480000	21	151
52.840000	53.670000	22	151
55.460000	56.460000	23	151
58.370000	59.780000	24	151
61.680000	62.870000	25	151
64.750000	65.920000	26	151
66.670000	67.160000	27	151
68.380000	68.830000	28	151
70.100000	72.670000	29	151
73.640000	74.310000	30	151
75.020000	75.450000	31	151
76.910000	77.710000	32	151
78.900000	80.120000	33	151
82.360000	83.790000	34	151
85.270000	86.030000	35	151
87.260000	88.420000	36	151
90.080000	90.870000	37	151
92.490000	93.690000	38	151
95.210000	95.980000	39	151
96.690000	97.430000	40	151
98.620000	99.890000	41	151
100.750000	101.370000	42	151
102.860000	104.060000	43	151
105.040000	105.930000	44	151
107.680000	108.550000	45	151
109.880000	110.510000	46	151
112.410000	113.460000	47	151
115.380000	116.170000	48	151
117.310000	118.320000	49	151
5.870000	6.740000	2	152
8.730000	9.550000	3	152
11.060000	11.890000	4	152
13.470000	14.490000	5	152
15.790000	17.620000	6	152
18.890000	19.690000	7	152
21.050000	22.340000	8	152
23.500000	24.130000	9	152
25.560000	26.630000	10	152
27.980000	28.800000	11	152
30.400000	31.200000	12	152
32.550000	33.310000	13	152
34.690000	35.300000	14	152
36.670000	37.390000	15	152
38.640000	39.580000	16	152
41.030000	41.970000	17	152
43.160000	44.520000	18	152
46.090000	46.970000	19	152
48.840000	49.810000	20	152
51.450000	52.510000	21	152
54.200000	55.270000	22	152
56.680000	57.430000	23	152
59.840000	60.750000	24	152
62.350000	63.300000	25	152
64.460000	65.330000	26	152
66.620000	67.770000	27	152
68.930000	69.720000	28	152
71.060000	72.070000	29	152
73.410000	74.240000	30	152
75.440000	76.270000	31	152
77.390000	78.170000	32	152
79.430000	80.490000	33	152
81.850000	82.860000	34	152
84.720000	85.770000	35	152
86.860000	88.130000	36	152
89.540000	90.560000	37	152
91.340000	92.490000	38	152
93.730000	94.770000	39	152
95.870000	96.850000	40	152
98.700000	99.890000	41	152
101.690000	102.890000	42	152
104.480000	105.450000	43	152
107.140000	107.880000	44	152
109.490000	110.200000	45	152
111.150000	111.720000	46	152
112.870000	113.540000	47	152
114.710000	115.740000	48	152
116.870000	117.540000	49	152
119.170000	120.030000	50	152
121.310000	122.200000	51	152
124.340000	125.170000	52	152
127.260000	128.320000	53	152
130.050000	131.130000	54	152
132.320000	133.380000	55	152
135.010000	136.140000	56	152
137.330000	138.510000	57	152
140.140000	141.460000	58	152
142.920000	144.300000	59	152
145.410000	146.540000	60	152
148.080000	149.370000	61	152
150.340000	151.470000	62	152
152.490000	153.320000	63	152
154.540000	155.270000	64	152
156.490000	157.500000	65	152
158.500000	159.900000	66	152
161.150000	162.000000	67	152
162.970000	163.620000	68	152
164.810000	166.200000	69	152
167.150000	168.880000	70	152
170.030000	171.590000	71	152
172.780000	173.800000	72	152
175.350000	176.440000	73	152
177.840000	178.810000	74	152
180.040000	182.880000	75	152
183.590000	185.540000	76	152
187.240000	190.010000	77	152
191.520000	192.240000	78	152
193.450000	194.380000	79	152
195.390000	196.190000	80	152
197.260000	198.140000	81	152
198.970000	199.790000	82	152
200.650000	201.500000	83	152
202.620000	203.690000	84	152
205.260000	207.070000	85	152
209.010000	209.820000	86	152
210.710000	211.460000	87	152
212.390000	213.220000	88	152
214.140000	215.000000	89	152
216.440000	217.190000	90	152
218.860000	219.560000	91	152
7.200000	8.340000	2	154
10.020000	11.530000	3	154
13.550000	14.380000	4	154
15.580000	16.870000	5	154
18.080000	19.620000	6	154
20.690000	21.530000	7	154
22.880000	24.490000	8	154
25.360000	26.180000	9	154
27.360000	28.660000	10	154
29.940000	31.810000	11	154
32.620000	33.620000	12	154
34.490000	35.020000	13	154
36.260000	37.950000	14	154
38.720000	39.620000	15	154
40.660000	41.680000	16	154
42.570000	43.570000	17	154
44.940000	45.910000	18	154
46.560000	47.490000	19	154
48.720000	49.580000	20	154
50.030000	50.710000	21	154
51.930000	52.670000	22	154
53.830000	54.690000	23	154
55.150000	56.310000	24	154
57.110000	58.180000	25	154
58.690000	59.820000	26	154
60.780000	61.610000	27	154
63.100000	64.120000	28	154
65.170000	66.840000	29	154
67.960000	69.410000	30	154
70.910000	72.410000	31	154
73.380000	73.940000	32	154
74.640000	76.660000	33	154
77.300000	79.650000	34	154
80.380000	81.430000	35	154
82.410000	84.360000	36	154
85.300000	86.500000	37	154
86.990000	87.950000	38	154
89.080000	90.580000	39	154
92.320000	93.020000	40	154
94.210000	95.190000	41	154
96.290000	98.190000	42	154
98.620000	99.490000	43	154
100.650000	101.410000	44	154
103.180000	104.660000	45	154
6.190000	6.910000	2	153
8.070000	8.880000	3	153
10.030000	10.850000	4	153
12.040000	14.360000	5	153
15.380000	17.810000	6	153
20.260000	21.030000	7	153
21.980000	22.690000	8	153
24.220000	24.930000	9	153
26.660000	27.570000	10	153
29.020000	30.290000	11	153
31.850000	32.630000	12	153
33.970000	34.740000	13	153
35.870000	36.790000	14	153
37.610000	38.740000	15	153
40.250000	41.340000	16	153
42.690000	43.630000	17	153
45.420000	46.370000	18	153
48.250000	49.290000	19	153
50.820000	51.490000	20	153
52.750000	53.430000	21	153
54.880000	55.690000	22	153
57.610000	58.270000	23	153
59.580000	60.360000	24	153
62.060000	63.170000	25	153
65.010000	66.560000	26	153
68.300000	69.700000	27	153
72.170000	73.700000	28	153
74.550000	75.120000	29	153
76.200000	76.820000	30	153
78.240000	79.070000	31	153
81.270000	82.840000	32	153
84.680000	86.050000	33	153
87.670000	88.530000	34	153
89.160000	90.110000	35	153
91.830000	92.980000	36	153
95.440000	96.170000	37	153
97.760000	98.210000	38	153
99.920000	100.970000	39	153
101.490000	102.590000	40	153
104.230000	105.040000	41	153
106.870000	107.890000	42	153
109.580000	110.410000	43	153
112.140000	113.190000	44	153
114.050000	114.420000	45	153
115.540000	116.060000	46	153
116.900000	117.550000	47	153
118.700000	119.230000	48	153
120.200000	120.960000	49	153
121.910000	122.790000	50	153
123.620000	124.280000	51	153
125.160000	125.890000	52	153
127.130000	127.700000	53	153
129.130000	129.840000	54	153
131.240000	132.290000	55	153
133.810000	134.680000	56	153
135.710000	136.390000	57	153
5.080000	6.580000	2	156
7.940000	8.970000	3	156
10.870000	12.440000	4	156
14.380000	15.220000	5	156
18.230000	19.210000	6	156
21.110000	21.660000	7	156
22.090000	22.780000	8	156
24.060000	25.380000	9	156
27.780000	28.620000	10	156
29.990000	30.790000	11	156
32.230000	33.050000	12	156
35.730000	36.800000	13	156
38.930000	39.920000	14	156
41.640000	42.580000	15	156
44.000000	45.110000	16	156
47.170000	48.090000	17	156
49.260000	50.160000	18	156
51.500000	52.300000	19	156
53.510000	54.760000	20	156
56.640000	57.390000	21	156
58.130000	58.910000	22	156
60.620000	61.470000	23	156
63.820000	64.250000	24	156
65.590000	66.360000	25	156
67.370000	68.170000	26	156
69.650000	71.310000	27	156
72.840000	73.730000	28	156
75.110000	76.110000	29	156
77.430000	78.120000	30	156
80.660000	81.750000	31	156
83.210000	85.870000	32	156
87.610000	88.470000	33	156
90.890000	91.800000	34	156
94.210000	95.160000	35	156
96.970000	97.980000	36	156
100.010000	100.950000	37	156
102.220000	103.040000	38	156
104.600000	105.480000	39	156
106.700000	107.520000	40	156
109.120000	110.140000	41	156
111.750000	112.620000	42	156
114.350000	115.170000	43	156
116.390000	117.300000	44	156
118.440000	119.250000	45	156
120.680000	121.560000	46	156
123.000000	123.650000	47	156
5.820000	6.440000	2	155
8.240000	8.990000	3	155
11.030000	12.090000	4	155
14.070000	14.510000	5	155
15.820000	16.470000	6	155
17.430000	18.470000	7	155
19.420000	20.370000	8	155
22.040000	22.840000	9	155
24.480000	25.530000	10	155
27.240000	28.030000	11	155
30.110000	31.000000	12	155
32.440000	33.330000	13	155
35.370000	36.360000	14	155
39.040000	39.820000	15	155
41.040000	41.980000	16	155
43.790000	44.620000	17	155
47.650000	48.770000	18	155
51.320000	53.570000	19	155
54.630000	55.480000	20	155
56.290000	57.090000	21	155
58.310000	59.240000	22	155
60.770000	61.730000	23	155
62.940000	64.020000	24	155
65.240000	66.070000	25	155
5.780000	6.330000	2	157
9.140000	10.730000	3	157
12.310000	13.810000	4	157
15.720000	17.120000	5	157
19.350000	20.430000	6	157
23.000000	24.130000	7	157
27.040000	29.280000	8	157
31.450000	32.420000	9	157
34.880000	35.840000	10	157
38.700000	40.290000	11	157
41.520000	42.840000	12	157
45.190000	46.120000	13	157
48.890000	49.640000	14	157
52.890000	54.250000	15	157
55.970000	57.740000	16	157
60.030000	61.110000	17	157
62.280000	63.800000	18	157
65.600000	66.730000	19	157
68.150000	69.140000	20	157
71.100000	71.840000	21	157
73.830000	74.640000	22	157
76.560000	77.620000	23	157
80.710000	81.500000	24	157
84.620000	85.940000	25	157
87.230000	88.260000	26	157
89.900000	90.800000	27	157
93.200000	94.340000	28	157
96.140000	97.270000	29	157
98.650000	99.550000	30	157
100.670000	102.380000	31	157
104.020000	104.710000	32	157
105.900000	106.540000	33	157
108.120000	109.090000	34	157
110.750000	112.400000	35	157
114.860000	117.040000	36	157
118.950000	120.360000	37	157
122.610000	123.830000	38	157
125.780000	127.190000	39	157
129.620000	130.660000	40	157
132.860000	134.050000	41	157
134.980000	136.700000	42	157
138.820000	140.360000	43	157
141.050000	142.180000	44	157
143.630000	144.280000	45	157
145.960000	146.540000	46	157
147.000000	147.700000	47	157
148.910000	149.650000	48	157
150.560000	151.470000	49	157
153.090000	154.020000	50	157
156.220000	157.820000	51	157
159.290000	160.460000	52	157
4.670000	5.580000	2	158
6.630000	7.920000	3	158
8.900000	9.760000	4	158
10.880000	11.820000	5	158
12.670000	13.190000	6	158
14.680000	15.300000	7	158
16.750000	17.700000	8	158
19.140000	19.940000	9	158
20.980000	21.680000	10	158
22.770000	23.800000	11	158
24.970000	26.190000	12	158
27.040000	27.810000	13	158
28.950000	29.770000	14	158
30.620000	31.240000	15	158
32.860000	33.480000	16	158
34.370000	35.070000	17	158
36.040000	36.980000	18	158
38.350000	39.480000	19	158
40.480000	41.770000	20	158
42.990000	43.930000	21	158
45.240000	46.100000	22	158
47.550000	48.450000	23	158
49.410000	50.500000	24	158
51.860000	52.810000	25	158
53.950000	54.890000	26	158
55.770000	56.930000	27	158
58.460000	59.630000	28	158
60.340000	61.060000	29	158
62.510000	63.610000	30	158
64.720000	65.680000	31	158
67.340000	68.560000	32	158
70.030000	71.260000	33	158
71.970000	73.010000	34	158
74.100000	75.300000	35	158
76.610000	77.880000	36	158
78.860000	79.780000	37	158
81.170000	81.970000	38	158
82.960000	83.830000	39	158
85.240000	86.060000	40	158
87.360000	88.080000	41	158
89.320000	90.080000	42	158
91.210000	92.070000	43	158
93.370000	94.330000	44	158
95.350000	96.730000	45	158
97.870000	99.330000	46	158
100.100000	101.110000	47	158
102.170000	103.290000	48	158
104.680000	105.410000	49	158
106.650000	107.480000	50	158
108.350000	109.440000	51	158
110.070000	112.180000	52	158
113.520000	115.520000	53	158
116.570000	117.610000	54	158
118.580000	119.730000	55	158
120.700000	121.460000	56	158
122.670000	123.880000	57	158
124.550000	125.460000	58	158
126.660000	127.540000	59	158
128.690000	129.800000	60	158
130.800000	131.810000	61	158
133.060000	133.940000	62	158
135.200000	136.130000	63	158
137.210000	138.140000	64	158
139.380000	140.030000	65	158
141.180000	141.980000	66	158
142.790000	144.010000	67	158
144.630000	145.970000	68	158
147.270000	148.320000	69	158
149.340000	150.270000	70	158
5.640000	6.530000	2	159
7.190000	8.090000	3	159
9.130000	10.120000	4	159
11.220000	11.780000	5	159
12.710000	13.530000	6	159
14.610000	15.460000	7	159
16.730000	17.440000	8	159
18.910000	19.690000	9	159
21.070000	22.080000	10	159
23.140000	24.890000	11	159
25.890000	27.060000	12	159
27.640000	28.610000	13	159
30.010000	31.050000	14	159
32.420000	33.210000	15	159
34.410000	34.930000	16	159
36.170000	38.780000	17	159
39.930000	40.760000	18	159
41.700000	42.970000	19	159
43.910000	45.140000	20	159
45.730000	45.940000	21	159
46.650000	47.600000	22	159
48.640000	50.450000	23	159
51.230000	52.370000	24	159
53.630000	54.570000	25	159
55.670000	56.420000	26	159
57.830000	58.630000	27	159
60.500000	61.600000	28	159
62.530000	63.400000	29	159
64.110000	64.940000	30	159
65.910000	66.760000	31	159
67.690000	69.150000	32	159
70.340000	71.080000	33	159
72.580000	73.970000	34	159
75.030000	75.990000	35	159
77.060000	77.900000	36	159
79.130000	80.160000	37	159
81.310000	81.960000	38	159
83.240000	84.400000	39	159
85.410000	86.240000	40	159
87.400000	88.550000	41	159
90.020000	90.950000	42	159
92.320000	93.180000	43	159
94.370000	95.320000	44	159
5.020000	5.890000	2	160
6.710000	7.910000	3	160
8.450000	10.000000	4	160
10.950000	11.930000	5	160
12.560000	13.410000	6	160
14.100000	15.780000	7	160
17.070000	18.150000	8	160
19.390000	20.380000	9	160
21.180000	22.060000	10	160
22.720000	24.690000	11	160
25.470000	26.700000	12	160
27.570000	29.600000	13	160
31.160000	32.070000	14	160
32.680000	33.970000	15	160
35.340000	37.450000	16	160
38.650000	39.600000	17	160
41.150000	41.960000	18	160
42.560000	44.260000	19	160
44.770000	45.010000	20	160
45.490000	46.990000	21	160
48.640000	50.420000	22	160
51.650000	52.250000	23	160
53.090000	56.280000	24	160
56.740000	57.340000	25	160
58.120000	59.410000	26	160
60.620000	62.110000	27	160
62.700000	64.640000	28	160
66.340000	67.490000	29	160
68.410000	69.200000	30	160
69.830000	70.600000	31	160
71.930000	72.480000	32	160
73.530000	74.540000	33	160
75.790000	76.470000	34	160
77.560000	78.250000	35	160
79.480000	80.650000	36	160
81.580000	82.390000	37	160
82.950000	84.140000	38	160
85.680000	86.780000	39	160
88.360000	89.340000	40	160
90.110000	91.330000	41	160
91.980000	93.070000	42	160
93.990000	94.700000	43	160
95.370000	95.600000	44	160
96.060000	97.160000	45	160
97.840000	99.630000	46	160
101.260000	102.080000	47	160
103.610000	104.630000	48	160
106.400000	108.110000	49	160
110.380000	111.220000	50	160
111.820000	112.080000	51	160
112.980000	114.000000	52	160
114.910000	116.320000	53	160
117.500000	118.430000	54	160
120.280000	121.250000	55	160
121.910000	122.120000	56	160
122.590000	123.640000	57	160
124.150000	124.360000	58	160
124.900000	125.390000	59	160
126.000000	126.230000	60	160
126.770000	127.570000	61	160
128.710000	128.970000	62	160
129.700000	130.490000	63	160
131.420000	132.920000	64	160
134.530000	135.690000	65	160
136.640000	137.980000	66	160
138.970000	140.370000	67	160
142.070000	144.050000	68	160
145.370000	146.590000	69	160
147.310000	147.550000	70	160
148.200000	149.340000	71	160
151.220000	152.670000	72	160
153.930000	155.410000	73	160
156.210000	158.290000	74	160
159.440000	160.090000	75	160
161.060000	163.920000	76	160
165.320000	166.710000	77	160
168.550000	170.680000	78	160
172.260000	173.670000	79	160
175.300000	176.430000	80	160
177.110000	177.340000	81	160
178.030000	178.240000	82	160
178.700000	180.330000	83	160
181.610000	183.400000	84	160
185.030000	186.040000	85	160
187.060000	187.620000	86	160
188.720000	189.730000	87	160
191.500000	192.290000	88	160
193.660000	194.800000	89	160
196.070000	196.860000	90	160
198.060000	199.090000	91	160
200.640000	201.620000	92	160
203.150000	204.010000	93	160
205.540000	207.160000	94	160
208.330000	209.390000	95	160
210.990000	212.180000	96	160
213.340000	213.790000	97	160
214.920000	216.900000	98	160
5.750000	6.590000	2	161
8.040000	8.920000	3	161
10.760000	11.840000	4	161
13.010000	13.710000	5	161
15.480000	16.440000	6	161
17.640000	18.240000	7	161
19.200000	20.110000	8	161
21.910000	22.520000	9	161
24.220000	25.460000	10	161
26.470000	27.070000	11	161
28.220000	29.010000	12	161
30.480000	31.640000	13	161
33.180000	34.030000	14	161
35.460000	36.450000	15	161
37.330000	37.980000	16	161
39.160000	39.940000	17	161
41.340000	42.350000	18	161
44.680000	45.710000	19	161
47.490000	48.310000	20	161
50.440000	52.700000	21	161
54.470000	55.230000	22	161
56.570000	57.790000	23	161
59.270000	60.160000	24	161
62.000000	63.250000	25	161
64.970000	65.800000	26	161
67.650000	68.490000	27	161
69.930000	70.670000	28	161
72.000000	72.830000	29	161
73.930000	74.920000	30	161
76.380000	77.140000	31	161
78.660000	79.540000	32	161
8.320000	9.700000	2	162
10.730000	11.540000	3	162
12.560000	14.240000	4	162
16.240000	18.420000	5	162
19.080000	20.270000	6	162
20.940000	22.280000	7	162
23.620000	25.130000	8	162
26.830000	27.700000	9	162
30.030000	30.960000	10	162
32.870000	34.360000	11	162
35.520000	36.280000	12	162
37.400000	38.460000	13	162
39.700000	40.750000	14	162
42.400000	43.340000	15	162
44.610000	46.030000	16	162
47.800000	48.760000	17	162
50.360000	50.950000	18	162
52.700000	53.470000	19	162
55.890000	57.240000	20	162
57.930000	58.810000	21	162
59.750000	60.550000	22	162
61.730000	63.260000	23	162
63.830000	64.610000	24	162
65.840000	66.520000	25	162
67.430000	69.020000	26	162
70.630000	71.840000	27	162
73.710000	74.830000	28	162
